Absolute path;Relative path;Class
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0693.txt;../CEGVK39N/laba/dataset/1/0693.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0694.txt;../CEGVK39N/laba/dataset/1/0694.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0695.txt;../CEGVK39N/laba/dataset/1/0695.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0696.txt;../CEGVK39N/laba/dataset/1/0696.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0697.txt;../CEGVK39N/laba/dataset/1/0697.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0698.txt;../CEGVK39N/laba/dataset/1/0698.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0699.txt;../CEGVK39N/laba/dataset/1/0699.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0700.txt;../CEGVK39N/laba/dataset/1/0700.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0701.txt;../CEGVK39N/laba/dataset/1/0701.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0702.txt;../CEGVK39N/laba/dataset/1/0702.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0703.txt;../CEGVK39N/laba/dataset/1/0703.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0704.txt;../CEGVK39N/laba/dataset/1/0704.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0705.txt;../CEGVK39N/laba/dataset/1/0705.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0706.txt;../CEGVK39N/laba/dataset/1/0706.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0707.txt;../CEGVK39N/laba/dataset/1/0707.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0708.txt;../CEGVK39N/laba/dataset/1/0708.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0709.txt;../CEGVK39N/laba/dataset/1/0709.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0710.txt;../CEGVK39N/laba/dataset/1/0710.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0711.txt;../CEGVK39N/laba/dataset/1/0711.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0712.txt;../CEGVK39N/laba/dataset/1/0712.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0713.txt;../CEGVK39N/laba/dataset/1/0713.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0714.txt;../CEGVK39N/laba/dataset/1/0714.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0715.txt;../CEGVK39N/laba/dataset/1/0715.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0716.txt;../CEGVK39N/laba/dataset/1/0716.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0717.txt;../CEGVK39N/laba/dataset/1/0717.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0718.txt;../CEGVK39N/laba/dataset/1/0718.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0719.txt;../CEGVK39N/laba/dataset/1/0719.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0720.txt;../CEGVK39N/laba/dataset/1/0720.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0721.txt;../CEGVK39N/laba/dataset/1/0721.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0722.txt;../CEGVK39N/laba/dataset/1/0722.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0723.txt;../CEGVK39N/laba/dataset/1/0723.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0724.txt;../CEGVK39N/laba/dataset/1/0724.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0725.txt;../CEGVK39N/laba/dataset/1/0725.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0726.txt;../CEGVK39N/laba/dataset/1/0726.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0727.txt;../CEGVK39N/laba/dataset/1/0727.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0728.txt;../CEGVK39N/laba/dataset/1/0728.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0729.txt;../CEGVK39N/laba/dataset/1/0729.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0730.txt;../CEGVK39N/laba/dataset/1/0730.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0731.txt;../CEGVK39N/laba/dataset/1/0731.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0732.txt;../CEGVK39N/laba/dataset/1/0732.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0733.txt;../CEGVK39N/laba/dataset/1/0733.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0734.txt;../CEGVK39N/laba/dataset/1/0734.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0735.txt;../CEGVK39N/laba/dataset/1/0735.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0736.txt;../CEGVK39N/laba/dataset/1/0736.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0737.txt;../CEGVK39N/laba/dataset/1/0737.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0738.txt;../CEGVK39N/laba/dataset/1/0738.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0739.txt;../CEGVK39N/laba/dataset/1/0739.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0740.txt;../CEGVK39N/laba/dataset/1/0740.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0741.txt;../CEGVK39N/laba/dataset/1/0741.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0742.txt;../CEGVK39N/laba/dataset/1/0742.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0743.txt;../CEGVK39N/laba/dataset/1/0743.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0744.txt;../CEGVK39N/laba/dataset/1/0744.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0745.txt;../CEGVK39N/laba/dataset/1/0745.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0746.txt;../CEGVK39N/laba/dataset/1/0746.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0747.txt;../CEGVK39N/laba/dataset/1/0747.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0748.txt;../CEGVK39N/laba/dataset/1/0748.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0749.txt;../CEGVK39N/laba/dataset/1/0749.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0750.txt;../CEGVK39N/laba/dataset/1/0750.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0751.txt;../CEGVK39N/laba/dataset/1/0751.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0752.txt;../CEGVK39N/laba/dataset/1/0752.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0753.txt;../CEGVK39N/laba/dataset/1/0753.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0754.txt;../CEGVK39N/laba/dataset/1/0754.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0755.txt;../CEGVK39N/laba/dataset/1/0755.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0756.txt;../CEGVK39N/laba/dataset/1/0756.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0757.txt;../CEGVK39N/laba/dataset/1/0757.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0758.txt;../CEGVK39N/laba/dataset/1/0758.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0759.txt;../CEGVK39N/laba/dataset/1/0759.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0760.txt;../CEGVK39N/laba/dataset/1/0760.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0761.txt;../CEGVK39N/laba/dataset/1/0761.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0762.txt;../CEGVK39N/laba/dataset/1/0762.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0763.txt;../CEGVK39N/laba/dataset/1/0763.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0764.txt;../CEGVK39N/laba/dataset/1/0764.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0765.txt;../CEGVK39N/laba/dataset/1/0765.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0766.txt;../CEGVK39N/laba/dataset/1/0766.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0767.txt;../CEGVK39N/laba/dataset/1/0767.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0768.txt;../CEGVK39N/laba/dataset/1/0768.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0769.txt;../CEGVK39N/laba/dataset/1/0769.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0770.txt;../CEGVK39N/laba/dataset/1/0770.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0771.txt;../CEGVK39N/laba/dataset/1/0771.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0772.txt;../CEGVK39N/laba/dataset/1/0772.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0773.txt;../CEGVK39N/laba/dataset/1/0773.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0774.txt;../CEGVK39N/laba/dataset/1/0774.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0775.txt;../CEGVK39N/laba/dataset/1/0775.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0776.txt;../CEGVK39N/laba/dataset/1/0776.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0777.txt;../CEGVK39N/laba/dataset/1/0777.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0778.txt;../CEGVK39N/laba/dataset/1/0778.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0779.txt;../CEGVK39N/laba/dataset/1/0779.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0780.txt;../CEGVK39N/laba/dataset/1/0780.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0781.txt;../CEGVK39N/laba/dataset/1/0781.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0782.txt;../CEGVK39N/laba/dataset/1/0782.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0783.txt;../CEGVK39N/laba/dataset/1/0783.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0784.txt;../CEGVK39N/laba/dataset/1/0784.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0785.txt;../CEGVK39N/laba/dataset/1/0785.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0786.txt;../CEGVK39N/laba/dataset/1/0786.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0787.txt;../CEGVK39N/laba/dataset/1/0787.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0788.txt;../CEGVK39N/laba/dataset/1/0788.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0789.txt;../CEGVK39N/laba/dataset/1/0789.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0790.txt;../CEGVK39N/laba/dataset/1/0790.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0791.txt;../CEGVK39N/laba/dataset/1/0791.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0792.txt;../CEGVK39N/laba/dataset/1/0792.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0793.txt;../CEGVK39N/laba/dataset/1/0793.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0794.txt;../CEGVK39N/laba/dataset/1/0794.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0795.txt;../CEGVK39N/laba/dataset/1/0795.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0796.txt;../CEGVK39N/laba/dataset/1/0796.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0797.txt;../CEGVK39N/laba/dataset/1/0797.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0798.txt;../CEGVK39N/laba/dataset/1/0798.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0799.txt;../CEGVK39N/laba/dataset/1/0799.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0800.txt;../CEGVK39N/laba/dataset/1/0800.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0801.txt;../CEGVK39N/laba/dataset/1/0801.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0802.txt;../CEGVK39N/laba/dataset/1/0802.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0803.txt;../CEGVK39N/laba/dataset/1/0803.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0804.txt;../CEGVK39N/laba/dataset/1/0804.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0805.txt;../CEGVK39N/laba/dataset/1/0805.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0806.txt;../CEGVK39N/laba/dataset/1/0806.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0807.txt;../CEGVK39N/laba/dataset/1/0807.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0808.txt;../CEGVK39N/laba/dataset/1/0808.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0809.txt;../CEGVK39N/laba/dataset/1/0809.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0810.txt;../CEGVK39N/laba/dataset/1/0810.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0811.txt;../CEGVK39N/laba/dataset/1/0811.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0812.txt;../CEGVK39N/laba/dataset/1/0812.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0813.txt;../CEGVK39N/laba/dataset/1/0813.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0814.txt;../CEGVK39N/laba/dataset/1/0814.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0815.txt;../CEGVK39N/laba/dataset/1/0815.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0816.txt;../CEGVK39N/laba/dataset/1/0816.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0817.txt;../CEGVK39N/laba/dataset/1/0817.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0818.txt;../CEGVK39N/laba/dataset/1/0818.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0819.txt;../CEGVK39N/laba/dataset/1/0819.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0820.txt;../CEGVK39N/laba/dataset/1/0820.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0821.txt;../CEGVK39N/laba/dataset/1/0821.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0822.txt;../CEGVK39N/laba/dataset/1/0822.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0823.txt;../CEGVK39N/laba/dataset/1/0823.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0824.txt;../CEGVK39N/laba/dataset/1/0824.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0825.txt;../CEGVK39N/laba/dataset/1/0825.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0826.txt;../CEGVK39N/laba/dataset/1/0826.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0827.txt;../CEGVK39N/laba/dataset/1/0827.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0828.txt;../CEGVK39N/laba/dataset/1/0828.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0829.txt;../CEGVK39N/laba/dataset/1/0829.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0830.txt;../CEGVK39N/laba/dataset/1/0830.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0831.txt;../CEGVK39N/laba/dataset/1/0831.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0832.txt;../CEGVK39N/laba/dataset/1/0832.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0833.txt;../CEGVK39N/laba/dataset/1/0833.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0834.txt;../CEGVK39N/laba/dataset/1/0834.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0835.txt;../CEGVK39N/laba/dataset/1/0835.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0836.txt;../CEGVK39N/laba/dataset/1/0836.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0837.txt;../CEGVK39N/laba/dataset/1/0837.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0838.txt;../CEGVK39N/laba/dataset/1/0838.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0839.txt;../CEGVK39N/laba/dataset/1/0839.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0840.txt;../CEGVK39N/laba/dataset/1/0840.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0841.txt;../CEGVK39N/laba/dataset/1/0841.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0842.txt;../CEGVK39N/laba/dataset/1/0842.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0843.txt;../CEGVK39N/laba/dataset/1/0843.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0844.txt;../CEGVK39N/laba/dataset/1/0844.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0845.txt;../CEGVK39N/laba/dataset/1/0845.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0846.txt;../CEGVK39N/laba/dataset/1/0846.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0847.txt;../CEGVK39N/laba/dataset/1/0847.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0848.txt;../CEGVK39N/laba/dataset/1/0848.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0849.txt;../CEGVK39N/laba/dataset/1/0849.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0850.txt;../CEGVK39N/laba/dataset/1/0850.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0851.txt;../CEGVK39N/laba/dataset/1/0851.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0852.txt;../CEGVK39N/laba/dataset/1/0852.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0853.txt;../CEGVK39N/laba/dataset/1/0853.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0854.txt;../CEGVK39N/laba/dataset/1/0854.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0855.txt;../CEGVK39N/laba/dataset/1/0855.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0856.txt;../CEGVK39N/laba/dataset/1/0856.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0857.txt;../CEGVK39N/laba/dataset/1/0857.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0858.txt;../CEGVK39N/laba/dataset/1/0858.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0859.txt;../CEGVK39N/laba/dataset/1/0859.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0860.txt;../CEGVK39N/laba/dataset/1/0860.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0861.txt;../CEGVK39N/laba/dataset/1/0861.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0862.txt;../CEGVK39N/laba/dataset/1/0862.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0863.txt;../CEGVK39N/laba/dataset/1/0863.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0864.txt;../CEGVK39N/laba/dataset/1/0864.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0865.txt;../CEGVK39N/laba/dataset/1/0865.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0866.txt;../CEGVK39N/laba/dataset/1/0866.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0867.txt;../CEGVK39N/laba/dataset/1/0867.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0868.txt;../CEGVK39N/laba/dataset/1/0868.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0869.txt;../CEGVK39N/laba/dataset/1/0869.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0870.txt;../CEGVK39N/laba/dataset/1/0870.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0871.txt;../CEGVK39N/laba/dataset/1/0871.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0872.txt;../CEGVK39N/laba/dataset/1/0872.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0873.txt;../CEGVK39N/laba/dataset/1/0873.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0874.txt;../CEGVK39N/laba/dataset/1/0874.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0875.txt;../CEGVK39N/laba/dataset/1/0875.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0876.txt;../CEGVK39N/laba/dataset/1/0876.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0877.txt;../CEGVK39N/laba/dataset/1/0877.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0878.txt;../CEGVK39N/laba/dataset/1/0878.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0879.txt;../CEGVK39N/laba/dataset/1/0879.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0880.txt;../CEGVK39N/laba/dataset/1/0880.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0881.txt;../CEGVK39N/laba/dataset/1/0881.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0882.txt;../CEGVK39N/laba/dataset/1/0882.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0883.txt;../CEGVK39N/laba/dataset/1/0883.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0884.txt;../CEGVK39N/laba/dataset/1/0884.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0885.txt;../CEGVK39N/laba/dataset/1/0885.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0886.txt;../CEGVK39N/laba/dataset/1/0886.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0887.txt;../CEGVK39N/laba/dataset/1/0887.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0888.txt;../CEGVK39N/laba/dataset/1/0888.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0889.txt;../CEGVK39N/laba/dataset/1/0889.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0890.txt;../CEGVK39N/laba/dataset/1/0890.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0891.txt;../CEGVK39N/laba/dataset/1/0891.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0892.txt;../CEGVK39N/laba/dataset/1/0892.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0893.txt;../CEGVK39N/laba/dataset/1/0893.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0894.txt;../CEGVK39N/laba/dataset/1/0894.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0895.txt;../CEGVK39N/laba/dataset/1/0895.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0896.txt;../CEGVK39N/laba/dataset/1/0896.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0897.txt;../CEGVK39N/laba/dataset/1/0897.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0898.txt;../CEGVK39N/laba/dataset/1/0898.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0899.txt;../CEGVK39N/laba/dataset/1/0899.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0900.txt;../CEGVK39N/laba/dataset/1/0900.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0901.txt;../CEGVK39N/laba/dataset/1/0901.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0902.txt;../CEGVK39N/laba/dataset/1/0902.txt;1
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/1/0903.txt;../CEGVK39N/laba/dataset/1/0903.txt;1
